,0
0,8
1,8
2,8
3,8
4,8
5,8
6,9
7,9
8,9
9,10
10,11
11,11
12,11
13,11
14,11
15,10
16,10
17,10
18,10
19,10
20,10
